Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519682400.0 124.2 311 NA NA NA NA NA NA 487 NA NA NA NA NA NA 3460 NA NA NA NA NA NA 4509 NA NA NA NA NA NA
1519682400.0 124.4 292 NA NA NA NA NA NA 487 NA NA NA NA NA NA 2947 NA NA NA NA NA NA 4273 NA NA NA NA NA NA
1519682400.0 124.5 265 NA NA NA NA NA NA 487 NA NA NA NA NA NA 3204 NA NA NA NA NA NA 4191 NA NA NA NA NA NA
1519682400.0 124.6 218 NA NA NA NA NA NA 486 NA NA NA NA NA NA 3013 NA NA NA NA NA NA 3429 NA NA NA NA NA NA
1519682400.0 125.0 101 94 257 NA NA NA NA 197 361 357 NA NA NA NA 4940 929 4281 NA NA NA NA 4786 1267 5976 NA NA NA NA
1519682400.0 126.0 66 88 251 NA NA NA NA 157 360 360 NA NA NA NA 1385 578 2803 NA NA NA NA 970 863 3659 NA NA NA NA
1519682400.0 127.0 63 89 253 NA NA NA NA 141 360 359 NA NA NA NA 1551 563 2810 NA NA NA NA 2006 681 3545 NA NA NA NA
1519682400.0 128.0 58 98 253 NA NA NA NA 124 361 361 NA NA NA NA 1082 578 2820 NA NA NA NA 870 629 3846 NA NA NA NA
1519682400.0 129.0 59 87 244 NA NA NA NA 125 354 355 NA NA NA NA 1052 573 2785 NA NA NA NA 1049 654 3537 NA NA NA NA
1519682400.0 13.0 NA 99 262 0 NA NA NA NA 368 386 0 NA NA NA NA 859 5297 1479 NA NA NA NA 1987 8042 1754 NA NA NA
1519682400.0 130.0 62 85 252 NA NA NA NA 141 361 367 NA NA NA NA 1199 651 2788 NA NA NA NA 1085 1727 3437 NA NA NA NA
1519682400.0 1301.0 85 104 189 NA NA NA NA 161 370 301 NA NA NA NA 1949 716 2696 NA NA NA NA 1680 2149 6926 NA NA NA NA
1519682400.0 1302.0 102 119 200 NA NA NA NA 176 370 315 NA NA NA NA 4099 913 2877 NA NA NA NA 2830 1191 3965 NA NA NA NA
1519682400.0 1303.0 90 114 198 NA NA NA NA 167 370 314 NA NA NA NA 6525 821 3051 NA NA NA NA 2901 1261 7709 NA NA NA NA
1519682400.0 1306.0 NA 102 306 0 NA NA NA NA 378 420 0 NA NA NA NA 740 3236 1329 NA NA NA NA 2024 5774 2027 NA NA NA
1519682400.0 1307.0 NA 103 160 44 0 NA NA NA 377 240 94 0 NA NA NA 682 1654 536 611 NA NA NA 1298 4381 1232 2741 NA NA
1519682400.0 1308.0 NA 103 156 48 0 NA NA NA 376 238 93 0 NA NA NA 643 1352 571 598 NA NA NA 878 2725 2341 1129 NA NA
1519682400.0 1309.0 NA 119 309 0 NA NA NA NA 378 414 0 NA NA NA NA 854 3562 1570 NA NA NA NA 1874 5498 1688 NA NA NA
1519682400.0 131.0 68 95 254 NA NA NA NA 144 361 363 NA NA NA NA 2035 578 2807 NA NA NA NA 1829 641 3686 NA NA NA NA
1519682400.0 1310.0 NA 116 316 0 NA NA NA NA 379 419 0 NA NA NA NA 736 3456 1507 NA NA NA NA 1056 5752 2282 NA NA NA
1519682400.0 1311.0 NA 103 275 0 62 NA NA NA 379 381 0 114 NA NA NA 710 2318 1447 1035 NA NA NA 945 4267 1978 1122 NA NA
1519682400.0 1312.0 NA 117 318 0 NA NA NA NA 373 414 0 NA NA NA NA 746 3545 1503 NA NA NA NA 1301 7514 1742 NA NA NA
1519682400.0 1313.0 NA 122 318 0 NA NA NA NA 373 430 0 NA NA NA NA 649 3773 1530 NA NA NA NA 1255 4143 3869 NA NA NA
1519682400.0 1314.0 NA 109 311 0 NA NA NA NA 373 438 0 NA NA NA NA 803 3439 1587 NA NA NA NA 3125 5725 1910 NA NA NA
1519682400.0 1315.0 NA 110 309 0 NA NA NA NA 378 406 0 NA NA NA NA 751 3249 1387 NA NA NA NA 1132 3519 1554 NA NA NA
1519682400.0 1316.0 NA 108 309 0 NA NA NA NA 379 415 0 NA NA NA NA 663 3307 1348 NA NA NA NA 738 3524 1431 NA NA NA
1519682400.0 1317.0 NA 110 298 0 NA NA NA NA 378 411 0 NA NA NA NA 700 3296 1352 NA NA NA NA 970 5922 1442 NA NA NA
1519682400.0 1318.0 NA 104 311 0 NA NA NA NA 378 409 0 NA NA NA NA 699 3268 1363 NA NA NA NA 992 5773 1945 NA NA NA
1519682400.0 1319.0 NA 108 301 0 NA NA NA NA 378 411 0 NA NA NA NA 680 3381 1356 NA NA NA NA 1075 6979 2262 NA NA NA
1519682400.0 132.0 101 96 260 NA NA NA NA 192 361 367 NA NA NA NA 2573 678 2924 NA NA NA NA 1526 760 3638 NA NA NA NA
1519682400.0 1320.0 NA 115 304 0 NA NA NA NA 378 420 0 NA NA NA NA 681 3444 1430 NA NA NA NA 1064 6994 1597 NA NA NA
