Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1520330400.0 123.1 188 NA NA NA NA NA NA 253 NA NA NA NA NA NA 870 NA NA NA NA NA NA 1252 NA NA NA NA NA NA
1520330400.0 123.2 189 NA NA NA NA NA NA 256 NA NA NA NA NA NA 955 NA NA NA NA NA NA 1327 NA NA NA NA NA NA
1520330400.0 123.3 167 NA NA NA NA NA NA 226 NA NA NA NA NA NA 745 NA NA NA NA NA NA 1191 NA NA NA NA NA NA
1520330400.0 124.1 183 NA NA NA NA NA NA 240 NA NA NA NA NA NA 680 NA NA NA NA NA NA 935 NA NA NA NA NA NA
1520330400.0 124.2 189 NA NA NA NA NA NA 253 NA NA NA NA NA NA 829 NA NA NA NA NA NA 1131 NA NA NA NA NA NA
1520330400.0 124.4 172 NA NA NA NA NA NA 240 NA NA NA NA NA NA 739 NA NA NA NA NA NA 1058 NA NA NA NA NA NA
1520330400.0 124.5 173 NA NA NA NA NA NA 241 NA NA NA NA NA NA 738 NA NA NA NA NA NA 1068 NA NA NA NA NA NA
1520330400.0 124.6 167 NA NA NA NA NA NA 226 NA NA NA NA NA NA 689 NA NA NA NA NA NA 913 NA NA NA NA NA NA
1520330400.0 125.0 59 72 221 NA NA NA NA 113 135 277 NA NA NA NA 2499 353 1079 NA NA NA NA 2850 497 1411 NA NA NA NA
1520330400.0 126.0 53 73 212 NA NA NA NA 102 134 275 NA NA NA NA 916 400 1039 NA NA NA NA 1112 815 1304 NA NA NA NA
1520330400.0 127.0 51 74 213 NA NA NA NA 100 134 274 NA NA NA NA 860 324 1029 NA NA NA NA 1098 454 1291 NA NA NA NA
1520330400.0 128.0 50 67 210 NA NA NA NA 92 134 274 NA NA NA NA 409 322 1052 NA NA NA NA 561 553 1406 NA NA NA NA
1520330400.0 129.0 50 77 209 NA NA NA NA 93 134 274 NA NA NA NA 418 303 1015 NA NA NA NA 595 459 1289 NA NA NA NA
1520330400.0 13.0 NA 81 217 0 NA NA NA NA 142 283 0 NA NA NA NA 488 2369 646 NA NA NA NA 781 2793 789 NA NA NA
1520330400.0 130.0 50 70 213 NA NA NA NA 100 134 274 NA NA NA NA 501 308 1025 NA NA NA NA 627 460 1318 NA NA NA NA
1520330400.0 1301.0 56 79 161 NA NA NA NA 104 143 234 NA NA NA NA 1021 579 1320 NA NA NA NA 1416 830 1628 NA NA NA NA
1520330400.0 1302.0 60 81 164 NA NA NA NA 108 144 236 NA NA NA NA 5190 670 1477 NA NA NA NA 6114 902 1779 NA NA NA NA
1520330400.0 1303.0 60 81 164 NA NA NA NA 109 143 238 NA NA NA NA 8669 516 1645 NA NA NA NA 9586 704 1922 NA NA NA NA
1520330400.0 1306.0 NA 81 245 0 NA NA NA NA 151 314 0 NA NA NA NA 539 1733 908 NA NA NA NA 975 2285 1159 NA NA NA
1520330400.0 1307.0 NA 79 120 46 0 NA NA NA 150 191 78 0 NA NA NA 644 718 197 354 NA NA NA 1340 1354 326 547 NA NA
1520330400.0 1308.0 NA 76 116 46 0 NA NA NA 150 190 77 0 NA NA NA 487 599 191 333 NA NA NA 810 849 320 760 NA NA
1520330400.0 1309.0 NA 93 251 0 NA NA NA NA 151 322 0 NA NA NA NA 583 1964 879 NA NA NA NA 808 2298 1040 NA NA NA
1520330400.0 131.0 61 73 211 NA NA NA NA 102 134 275 NA NA NA NA 961 328 1039 NA NA NA NA 1081 515 1318 NA NA NA NA
1520330400.0 1310.0 NA 92 246 0 NA NA NA NA 152 319 0 NA NA NA NA 661 2015 900 NA NA NA NA 1193 2773 1051 NA NA NA
1520330400.0 1311.0 NA 86 229 0 58 NA NA NA 152 295 0 98 NA NA NA 531 1411 904 294 NA NA NA 738 2097 1046 477 NA NA
1520330400.0 1312.0 NA 100 251 0 NA NA NA NA 152 319 0 NA NA NA NA 614 2004 933 NA NA NA NA 837 2392 1065 NA NA NA
