Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519768800.0 1333.0 NA 92 NA NA NA NA NA NA 165 NA NA NA NA NA NA 1042 NA NA NA NA NA NA 1261 NA NA NA NA NA
1519768800.0 1334.0 NA 96 NA NA NA NA NA NA 168 NA NA NA NA NA NA 1162 NA NA NA NA NA NA 1430 NA NA NA NA NA
1519768800.0 1335.0 NA 88 NA NA NA NA NA NA 164 NA NA NA NA NA NA 898 NA NA NA NA NA NA 1123 NA NA NA NA NA
1519768800.0 1336.0 NA 90 NA NA NA NA NA NA 165 NA NA NA NA NA NA 1086 NA NA NA NA NA NA 1383 NA NA NA NA NA
1519768800.0 1337.0 NA 92 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1241 NA NA NA NA NA NA 1489 NA NA NA NA NA
1519768800.0 1338.0 NA 94 NA NA NA NA NA NA 165 NA NA NA NA NA NA 1070 NA NA NA NA NA NA 1290 NA NA NA NA NA
1519768800.0 1339.0 NA 90 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1083 NA NA NA NA NA NA 1349 NA NA NA NA NA
1519768800.0 134.701 NA 45 NA NA NA NA NA NA 102 NA NA NA NA NA NA 545 NA NA NA NA NA NA 666 NA NA NA NA NA
1519768800.0 134.702 NA 42 NA NA NA NA NA NA 103 NA NA NA NA NA NA 550 NA NA NA NA NA NA 718 NA NA NA NA NA
1519768800.0 134.703 NA 48 NA NA NA NA NA NA 108 NA NA NA NA NA NA 561 NA NA NA NA NA NA 730 NA NA NA NA NA
1519768800.0 134.704 NA 45 NA NA NA NA NA NA 104 NA NA NA NA NA NA 569 NA NA NA NA NA NA 710 NA NA NA NA NA
1519768800.0 134.705 NA 46 NA NA NA NA NA NA 106 NA NA NA NA NA NA 568 NA NA NA NA NA NA 716 NA NA NA NA NA
1519768800.0 134.706 NA 46 NA NA NA NA NA NA 106 NA NA NA NA NA NA 575 NA NA NA NA NA NA 746 NA NA NA NA NA
1519768800.0 134.707 NA 48 NA NA NA NA NA NA 107 NA NA NA NA NA NA 568 NA NA NA NA NA NA 735 NA NA NA NA NA
1519768800.0 134.708 NA 45 NA NA NA NA NA NA 104 NA NA NA NA NA NA 561 NA NA NA NA NA NA 721 NA NA NA NA NA
1519768800.0 134.709 NA 46 NA NA NA NA NA NA 106 NA NA NA NA NA NA 562 NA NA NA NA NA NA 776 NA NA NA NA NA
1519768800.0 134.71 NA 44 NA NA NA NA NA NA 100 NA NA NA NA NA NA 540 NA NA NA NA NA NA 687 NA NA NA NA NA
1519768800.0 134.801 NA 47 NA NA NA NA NA NA 107 NA NA NA NA NA NA 554 NA NA NA NA NA NA 696 NA NA NA NA NA
1519768800.0 134.802 NA 35 NA NA NA NA NA NA 105 NA NA NA NA NA NA 637 NA NA NA NA NA NA 772 NA NA NA NA NA
1519768800.0 134.803 NA 34 NA NA NA NA NA NA 108 NA NA NA NA NA NA 644 NA NA NA NA NA NA 797 NA NA NA NA NA
1519768800.0 134.804 NA 37 NA NA NA NA NA NA 107 NA NA NA NA NA NA 649 NA NA NA NA NA NA 751 NA NA NA NA NA
1519768800.0 134.805 NA 35 NA NA NA NA NA NA 108 NA NA NA NA NA NA 654 NA NA NA NA NA NA 826 NA NA NA NA NA
1519768800.0 134.806 NA 34 NA NA NA NA NA NA 105 NA NA NA NA NA NA 664 NA NA NA NA NA NA 824 NA NA NA NA NA
1519768800.0 134.807 NA 98 NA NA NA NA NA NA 188 NA NA NA NA NA NA 2981 NA NA NA NA NA NA 3454 NA NA NA NA NA
1519768800.0 134.808 NA 99 NA NA NA NA NA NA 187 NA NA NA NA NA NA 3052 NA NA NA NA NA NA 3537 NA NA NA NA NA
1519768800.0 134.809 NA 34 NA NA NA NA NA NA 105 NA NA NA NA NA NA 643 NA NA NA NA NA NA 800 NA NA NA NA NA
1519768800.0 134.81 NA 36 NA NA NA NA NA NA 104 NA NA NA NA NA NA 639 NA NA NA NA NA NA 754 NA NA NA NA NA
1519768800.0 134.811 NA 35 NA NA NA NA NA NA 106 NA NA NA NA NA NA 639 NA NA NA NA NA NA 785 NA NA NA NA NA
1519768800.0 134.812 NA 41 NA NA NA NA NA NA 102 NA NA NA NA NA NA 569 NA NA NA NA NA NA 708 NA NA NA NA NA
1519768800.0 134.813 NA 132 70 0 NA NA NA NA 210 93 0 NA NA NA NA 2107 414 622 NA NA NA NA 2794 772 712 NA NA NA
1519768800.0 134.901 NA 46 NA NA NA NA NA NA 104 NA NA NA NA NA NA 567 NA NA NA NA NA NA 667 NA NA NA NA NA
1519768800.0 134.902 NA 36 NA NA NA NA NA NA 106 NA NA NA NA NA NA 613 NA NA NA NA NA NA 752 NA NA NA NA NA
1519768800.0 134.903 NA 41 NA NA NA NA NA NA 107 NA NA NA NA NA NA 591 NA NA NA NA NA NA 735 NA NA NA NA NA
1519768800.0 134.904 NA 35 NA NA NA NA NA NA 108 NA NA NA NA NA NA 634 NA NA NA NA NA NA 794 NA NA NA NA NA
1519768800.0 134.905 NA 46 NA NA NA NA NA NA 107 NA NA NA NA NA NA 609 NA NA NA NA NA NA 729 NA NA NA NA NA
1519768800.0 134.906 NA 35 NA NA NA NA NA NA 106 NA NA NA NA NA NA 629 NA NA NA NA NA NA 781 NA NA NA NA NA
1519768800.0 134.907 NA 98 NA NA NA NA NA NA 186 NA NA NA NA NA NA 2392 NA NA NA NA NA NA 2818 NA NA NA NA NA
1519768800.0 134.908 NA 101 NA NA NA NA NA NA 189 NA NA NA NA NA NA 2440 NA NA NA NA NA NA 2737 NA NA NA NA NA
1519768800.0 134.909 NA 37 NA NA NA NA NA NA 106 NA NA NA NA NA NA 609 NA NA NA NA NA NA 731 NA NA NA NA NA
1519768800.0 134.91 NA 45 NA NA NA NA NA NA 106 NA NA NA NA NA NA 602 NA NA NA NA NA NA 752 NA NA NA NA NA
1519768800.0 134.911 NA 36 NA NA NA NA NA NA 106 NA NA NA NA NA NA 622 NA NA NA NA NA NA 760 NA NA NA NA NA
1519768800.0 134.912 NA 46 NA NA NA NA NA NA 106 NA NA NA NA NA NA 595 NA NA NA NA NA NA 711 NA NA NA NA NA
1519768800.0 134.99601 NA 33 NA NA NA NA NA NA 106 NA NA NA NA NA NA 684 NA NA NA NA NA NA 826 NA NA NA NA NA
1519768800.0 134.99602 NA 39 NA NA NA NA NA NA 106 NA NA NA NA NA NA 628 NA NA NA NA NA NA 721 NA NA NA NA NA
