Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520118000.0 4.42 NA 159 NA NA NA NA 2097250 NA NA NA NA 441 NA NA NA NA 738 NA NA NA
1520118000.0 4.43 NA 165 621 0 NA NA 2097240 2097420 0 NA NA 453 13310 1978 NA NA 696 56842 5586 NA
1520118000.0 4.44 NA 157 616 NA NA NA 2097240 2097420 NA NA NA 431 18152 NA NA NA 562 67280 NA NA
1520118000.0 4.45 NA 168 NA NA NA NA 2097240 NA NA NA NA 339 NA NA NA NA 510 NA NA NA
1520118000.0 4.55 NA 156 NA NA NA NA 2097240 NA NA NA NA 472 NA NA NA NA 633 NA NA NA
1520118000.0 4.57 NA 219 NA NA NA NA 2097260 NA NA NA NA 620 NA NA NA NA 1017 NA NA NA
1520118000.0 4.6 NA 596 NA NA NA NA 2097430 NA NA NA NA 8361 NA NA NA NA 67388 NA NA NA
1520118000.0 4.61 NA 163 NA NA NA NA 2097240 NA NA NA NA 434 NA NA NA NA 713 NA NA NA
1520118000.0 4.63 NA 161 NA NA NA NA 2097240 NA NA NA NA 397 NA NA NA NA 599 NA NA NA
1520118000.0 4.64 NA 156 NA NA NA NA 2097240 NA NA NA NA 412 NA NA NA NA 554 NA NA NA
1520118000.0 4.65 NA 154 NA NA NA NA 2097240 NA NA NA NA 433 NA NA NA NA 803 NA NA NA
1520118000.0 4.67 NA 219 NA NA NA NA 2097260 NA NA NA NA 690 NA NA NA NA 905 NA NA NA
1520118000.0 4.68 NA 193 NA NA NA NA 2097250 NA NA NA NA 417 NA NA NA NA 516 NA NA NA
1520118000.0 4.73 NA 155 NA NA NA NA 2097240 NA NA NA NA 356 NA NA NA NA 3789 NA NA NA
1520118000.0 4.78 NA 194 NA NA NA NA 2097260 NA NA NA NA 588 NA NA NA NA 1037 NA NA NA
