Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520722800.0 25204.0 NA 304 680 0 NA NA 467 891 0 NA NA 2829 3046 837 NA NA 1868 1561 858 NA
1520722800.0 25206.0 NA 299 724 0 NA NA 470 867 0 NA NA 2848 3180 833 NA NA 1649 1531 845 NA
1520722800.0 25207.0 NA 301 678 0 NA NA 462 853 0 NA NA 2610 2396 751 NA NA 1835 1340 762 NA
1520722800.0 25208.0 NA 323 706 0 NA NA 499 896 0 NA NA 3048 3692 783 NA NA 1724 1559 793 NA
1520722800.0 25209.0 NA 311 674 0 NA NA 449 885 0 NA NA 2661 3136 754 NA NA 1981 1695 764 NA
1520722800.0 25210.0 93 313 693 0 NA 204 438 816 0 NA 3092 1541 1702 737 NA 2548 1001 996 745 NA
1520722800.0 25211.0 84 298 689 0 NA 198 469 868 0 NA 3255 2349 3037 760 NA 2584 2016 1568 773 NA
1520722800.0 25212.0 83 313 706 0 NA 193 485 881 0 NA 3767 2642 2808 764 NA 2670 2347 1356 778 NA
1520722800.0 25213.0 84 300 684 0 NA 195 443 857 0 NA 4338 2669 2710 756 NA 3791 1847 1499 769 NA
1520722800.0 25400.0 504 0 110 NA NA 683 0 159 NA NA 2364 243 197 NA NA 1701 256 179 NA NA
1520722800.0 25402.0 536 0 122 NA NA 707 0 166 NA NA 2867 248 280 NA NA 1599 266 175 NA NA
1520722800.0 25403.0 520 0 118 NA NA 688 0 165 NA NA 3122 236 222 NA NA 1574 244 171 NA NA
1520722800.0 25405.0 537 0 115 NA NA 696 0 162 NA NA 2751 236 210 NA NA 1231 242 171 NA NA
1520722800.0 25406.0 432 0 111 NA NA 594 0 158 NA NA 1456 232 153 NA NA 880 243 195 NA NA
1520722800.0 25407.0 491 0 116 NA NA 650 0 162 NA NA 2707 222 199 NA NA 2096 232 163 NA NA
1520722800.0 25408.0 542 0 117 NA NA 720 0 169 NA NA 4243 287 412 NA NA 2074 303 249 NA NA
